Timestamp,Rate your skill level in the following topics [Software engineering],Rate your skill level in the following topics [Robotics],Rate your skill level in the following topics [ROS 1],Rate your skill level in the following topics [ROS 2],Rate your skill level in the following topics [Command line /shell],Rate your skill level in the following topics [C++],Rate your skill level in the following topics [Python],What is your role in regards to using ROS 2?,Which category best describes your technical education?,How do you want to use ROS 2?,Do you plan on working with real robots or simulation?,What robotics platforms are you interested in?,How useful do you find the following types of documentation? [Tutorials],How useful do you find the following types of documentation? [Guides],How useful do you find the following types of documentation? [Quickstarts],How useful do you find the following types of documentation? [Concept overviews],How useful do you find the following types of documentation? [Cheatsheets],How useful do you find the following types of documentation? [Videos],What topics do you want to see covered?,"If you have a few minutes, please share more about what it is you do, or plan to do, with ROS 2."
1/31/2020 5:02:09,2 (intermediate),3 (advanced),3 (advanced),0 (no experience),3 (advanced),2 (intermediate),1 (beginner),"Professional, Researcher",Electrical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,"Mobile robots, Autonomous vehicles, Unmanned Aquatic Vehicles, Industrial arms",3 (very useful),2 (useful),2 (useful),2 (useful),1 (somewhat useful),1 (somewhat useful),,
1/31/2020 6:20:55,3 (advanced),3 (advanced),3 (advanced),2 (intermediate),2 (intermediate),3 (advanced),3 (advanced),"Professional, Researcher",Software engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,"Mobile robots, UAVs (Unmanned Aerial Vehicles), Unmanned Aquatic Vehicles",3 (very useful),3 (very useful),1 (somewhat useful),1 (somewhat useful),0 (not useful),2 (useful),,
1/31/2020 7:30:55,2 (intermediate),1 (beginner),1 (beginner),0 (no experience),2 (intermediate),1 (beginner),2 (intermediate),Student,Cybernetics & Robotics,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,"Mobile robots, Autonomous vehicles, UAVs (Unmanned Aerial Vehicles), Unmanned Aquatic Vehicles, Humanoind robots, Industrial arms",2 (useful),2 (useful),2 (useful),2 (useful),2 (useful),2 (useful),,
1/31/2020 7:31:46,2 (intermediate),2 (intermediate),2 (intermediate),0 (no experience),2 (intermediate),2 (intermediate),1 (beginner),Professional,Mechanical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Robots,"Mobile robots, Autonomous vehicles, Humanoind robots, Industrial arms",2 (useful),3 (very useful),1 (somewhat useful),3 (very useful),2 (useful),2 (useful),,
1/31/2020 7:38:21,3 (advanced),3 (advanced),3 (advanced),3 (advanced),3 (advanced),3 (advanced),3 (advanced),"Professional, Researcher",Mechanical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,"Mobile robots, Industrial arms, Other industrial systems",2 (useful),1 (somewhat useful),2 (useful),3 (very useful),2 (useful),0 (not useful),,
1/31/2020 9:43:28,3 (advanced),2 (intermediate),3 (advanced),3 (advanced),3 (advanced),3 (advanced),3 (advanced),Developer,Mechanical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,Autonomous vehicles,1 (somewhat useful),1 (somewhat useful),0 (not useful),1 (somewhat useful),2 (useful),1 (somewhat useful),,
1/31/2020 10:10:39,3 (advanced),2 (intermediate),1 (beginner),1 (beginner),3 (advanced),3 (advanced),2 (intermediate),Professional,Software engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,Autonomous vehicles,2 (useful),3 (very useful),2 (useful),3 (very useful),3 (very useful),0 (not useful),,
1/31/2020 10:51:49,3 (advanced),3 (advanced),2 (intermediate),3 (advanced),3 (advanced),3 (advanced),2 (intermediate),Professional,Electrical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,"Autonomous vehicles, Unmanned Aquatic Vehicles",1 (somewhat useful),1 (somewhat useful),1 (somewhat useful),1 (somewhat useful),1 (somewhat useful),0 (not useful),,
1/31/2020 11:05:10,1 (beginner),2 (intermediate),3 (advanced),1 (beginner),2 (intermediate),2 (intermediate),3 (advanced),"Professional, Researcher, Student",Electrical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,"Mobile robots, Autonomous vehicles, UAVs (Unmanned Aerial Vehicles), Unmanned Aquatic Vehicles, Industrial arms",2 (useful),3 (very useful),2 (useful),1 (somewhat useful),2 (useful),3 (very useful),,
1/31/2020 11:24:57,3 (advanced),2 (intermediate),2 (intermediate),1 (beginner),3 (advanced),1 (beginner),3 (advanced),"Professional, Hobbyist",Computer science,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,"Mobile robots, UAVs (Unmanned Aerial Vehicles), Unmanned Aquatic Vehicles, Industrial arms, multi-pedal mobile robots",3 (very useful),3 (very useful),1 (somewhat useful),3 (very useful),1 (somewhat useful),1 (somewhat useful),,
1/31/2020 13:32:14,3 (advanced),3 (advanced),3 (advanced),3 (advanced),3 (advanced),3 (advanced),3 (advanced),Professional,Software engineering,"Off-the-shelf (using existing packages), Modifying ROS 2 internals (contributing)",Robots,"Mobile robots, Industrial arms",3 (very useful),3 (very useful),2 (useful),3 (very useful),2 (useful),1 (somewhat useful),,
1/31/2020 13:41:24,1 (beginner),1 (beginner),2 (intermediate),1 (beginner),1 (beginner),1 (beginner),2 (intermediate),Student,Mechanical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,"Mobile robots, Autonomous vehicles, UAVs (Unmanned Aerial Vehicles), Industrial arms",2 (useful),2 (useful),1 (somewhat useful),0 (not useful),1 (somewhat useful),1 (somewhat useful),,
1/31/2020 13:47:37,2 (intermediate),2 (intermediate),2 (intermediate),0 (no experience),2 (intermediate),2 (intermediate),1 (beginner),"Researcher, Educator",Software engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,"Mobile robots, Autonomous vehicles, UAVs (Unmanned Aerial Vehicles)",3 (very useful),3 (very useful),3 (very useful),3 (very useful),3 (very useful),1 (somewhat useful),,
1/31/2020 13:54:31,3 (advanced),2 (intermediate),3 (advanced),3 (advanced),3 (advanced),2 (intermediate),3 (advanced),Professional,Software engineering,"Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,Mobile robots,3 (very useful),2 (useful),3 (very useful),3 (very useful),1 (somewhat useful),1 (somewhat useful),,
1/31/2020 13:57:21,3 (advanced),2 (intermediate),2 (intermediate),0 (no experience),3 (advanced),3 (advanced),3 (advanced),Professional,Software engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,Autonomous vehicles,3 (very useful),3 (very useful),3 (very useful),2 (useful),1 (somewhat useful),1 (somewhat useful),,
1/31/2020 13:57:28,3 (advanced),1 (beginner),1 (beginner),1 (beginner),3 (advanced),2 (intermediate),3 (advanced),Hobbyist,Software engineering,"Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,"Mobile robots, Autonomous vehicles",3 (very useful),1 (somewhat useful),1 (somewhat useful),3 (very useful),1 (somewhat useful),1 (somewhat useful),,
1/31/2020 14:02:59,2 (intermediate),2 (intermediate),3 (advanced),0 (no experience),3 (advanced),3 (advanced),2 (intermediate),"Professional, Student",Software engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,"Mobile robots, Autonomous vehicles, Industrial arms",3 (very useful),2 (useful),3 (very useful),2 (useful),2 (useful),1 (somewhat useful),,
1/31/2020 15:07:00,2 (intermediate),2 (intermediate),2 (intermediate),2 (intermediate),2 (intermediate),2 (intermediate),2 (intermediate),Professional,Mechanical engineering,Customizing / writing code for yourself / your projects,Both,"Autonomous vehicles, UAVs (Unmanned Aerial Vehicles)",3 (very useful),2 (useful),3 (very useful),2 (useful),2 (useful),1 (somewhat useful),,
1/31/2020 15:38:39,2 (intermediate),2 (intermediate),2 (intermediate),1 (beginner),2 (intermediate),2 (intermediate),3 (advanced),Researcher,Software engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Robots,Industrial arms,3 (very useful),3 (very useful),2 (useful),2 (useful),1 (somewhat useful),1 (somewhat useful),,
1/31/2020 16:37:03,0 (no experience),1 (beginner),1 (beginner),0 (no experience),1 (beginner),1 (beginner),1 (beginner),"Professional, Researcher, Student, Competitor",Mechanical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,"Mobile robots, Autonomous vehicles, UAVs (Unmanned Aerial Vehicles), Humanoind robots",3 (very useful),3 (very useful),3 (very useful),2 (useful),3 (very useful),3 (very useful),,
1/31/2020 17:14:30,2 (intermediate),3 (advanced),2 (intermediate),1 (beginner),1 (beginner),3 (advanced),2 (intermediate),"Professional, Researcher, Student",Electrical engineering,"Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Robots,Industrial arms,3 (very useful),3 (very useful),1 (somewhat useful),3 (very useful),0 (not useful),0 (not useful),,
1/31/2020 18:17:28,2 (intermediate),2 (intermediate),2 (intermediate),1 (beginner),2 (intermediate),1 (beginner),2 (intermediate),"Professional, Researcher, Educator",Mechanical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,"Mobile robots, Humanoind robots, Industrial arms",3 (very useful),2 (useful),2 (useful),3 (very useful),3 (very useful),3 (very useful),,
1/31/2020 20:20:08,2 (intermediate),3 (advanced),1 (beginner),1 (beginner),2 (intermediate),2 (intermediate),2 (intermediate),Professional,Mechanical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,"Mobile robots, Autonomous vehicles, Other industrial systems",2 (useful),2 (useful),1 (somewhat useful),2 (useful),2 (useful),3 (very useful),,
1/31/2020 20:46:11,3 (advanced),2 (intermediate),3 (advanced),2 (intermediate),2 (intermediate),2 (intermediate),1 (beginner),Professional,Software engineering,"Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Robots,"Mobile robots, Industrial arms, Other industrial systems",2 (useful),2 (useful),2 (useful),2 (useful),1 (somewhat useful),1 (somewhat useful),,
1/31/2020 22:47:43,3 (advanced),3 (advanced),0 (no experience),0 (no experience),2 (intermediate),3 (advanced),2 (intermediate),"Researcher, Student, Competitor",Software engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,"Mobile robots, Autonomous vehicles, Humanoind robots, Industrial arms",3 (very useful),3 (very useful),3 (very useful),1 (somewhat useful),2 (useful),2 (useful),,
2/1/2020 0:27:37,3 (advanced),2 (intermediate),1 (beginner),1 (beginner),2 (intermediate),2 (intermediate),3 (advanced),"Professional, Researcher",Software engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,"Mobile robots, Industrial arms, Other industrial systems",3 (very useful),3 (very useful),1 (somewhat useful),3 (very useful),2 (useful),1 (somewhat useful),,
2/1/2020 0:29:26,2 (intermediate),2 (intermediate),1 (beginner),2 (intermediate),2 (intermediate),1 (beginner),2 (intermediate),Hobbyist ,Mechanical engineering,Customizing / writing code for yourself / your projects,Both,Autonomous vehicles,2 (useful),2 (useful),3 (very useful),2 (useful),2 (useful),2 (useful),,
2/1/2020 1:40:22,3 (advanced),2 (intermediate),1 (beginner),2 (intermediate),3 (advanced),2 (intermediate),3 (advanced),Student,Software engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Robots,"Mobile robots, Autonomous vehicles, Humanoind robots",2 (useful),1 (somewhat useful),2 (useful),2 (useful),2 (useful),2 (useful),,
2/1/2020 5:20:52,3 (advanced),2 (intermediate),3 (advanced),1 (beginner),2 (intermediate),3 (advanced),2 (intermediate),Researcher,Mechanical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,"Mobile robots, Industrial arms, Medical robotics",2 (useful),3 (very useful),2 (useful),3 (very useful),1 (somewhat useful),1 (somewhat useful),,
2/1/2020 5:21:56,3 (advanced),2 (intermediate),3 (advanced),1 (beginner),2 (intermediate),3 (advanced),2 (intermediate),Researcher,Mechanical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,"Mobile robots, Industrial arms, Medical robotics",2 (useful),3 (very useful),2 (useful),3 (very useful),1 (somewhat useful),1 (somewhat useful),,
2/1/2020 8:13:00,3 (advanced),1 (beginner),1 (beginner),0 (no experience),2 (intermediate),3 (advanced),3 (advanced),Professional,Software engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,"Humanoind robots, Industrial arms",3 (very useful),3 (very useful),3 (very useful),3 (very useful),3 (very useful),2 (useful),,
2/1/2020 8:19:02,3 (advanced),3 (advanced),3 (advanced),3 (advanced),3 (advanced),3 (advanced),1 (beginner),Professional,Mechanical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Simulation,"Mobile robots, UAVs (Unmanned Aerial Vehicles), Unmanned Aquatic Vehicles, Industrial arms",3 (very useful),3 (very useful),3 (very useful),2 (useful),2 (useful),2 (useful),,
2/1/2020 9:03:39,2 (intermediate),3 (advanced),3 (advanced),0 (no experience),2 (intermediate),2 (intermediate),2 (intermediate),Professional,Software engineering,"Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Robots,"Mobile robots, Autonomous vehicles, UAVs (Unmanned Aerial Vehicles)",3 (very useful),2 (useful),2 (useful),2 (useful),2 (useful),3 (very useful),,
2/1/2020 10:13:34,3 (advanced),3 (advanced),3 (advanced),1 (beginner),3 (advanced),3 (advanced),3 (advanced),"Researcher, Student",Artificial intelligence,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,Mobile robots,3 (very useful),3 (very useful),3 (very useful),3 (very useful),3 (very useful),1 (somewhat useful),,
2/1/2020 16:11:35,3 (advanced),3 (advanced),3 (advanced),3 (advanced),3 (advanced),3 (advanced),2 (intermediate),"Professional, Researcher, developer",Software engineering,"Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Robots,"Mobile robots, Autonomous vehicles, UAVs (Unmanned Aerial Vehicles), quadrupedal robotics",3 (very useful),3 (very useful),3 (very useful),3 (very useful),1 (somewhat useful),0 (not useful),,
2/1/2020 17:06:52,2 (intermediate),3 (advanced),3 (advanced),1 (beginner),3 (advanced),2 (intermediate),1 (beginner),Professional,Electrical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,"Mobile robots, Autonomous vehicles, UAVs (Unmanned Aerial Vehicles), Unmanned Aquatic Vehicles, Humanoind robots, Industrial arms",3 (very useful),3 (very useful),3 (very useful),3 (very useful),2 (useful),1 (somewhat useful),,
2/2/2020 0:35:53,2 (intermediate),2 (intermediate),3 (advanced),1 (beginner),3 (advanced),3 (advanced),3 (advanced),Researcher,Software engineering,"Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,"Mobile robots, UAVs (Unmanned Aerial Vehicles), Humanoind robots, Industrial arms",3 (very useful),3 (very useful),1 (somewhat useful),2 (useful),0 (not useful),3 (very useful),,
2/2/2020 2:08:08,2 (intermediate),1 (beginner),1 (beginner),0 (no experience),3 (advanced),1 (beginner),2 (intermediate),Student,Software engineering,Customizing / writing code for yourself / your projects,Both,"Mobile robots, Autonomous vehicles",1 (somewhat useful),1 (somewhat useful),2 (useful),3 (very useful),1 (somewhat useful),2 (useful),,
2/2/2020 15:38:49,3 (advanced),3 (advanced),2 (intermediate),1 (beginner),3 (advanced),2 (intermediate),3 (advanced),Professional,Electrical engineering,Customizing / writing code for yourself / your projects,Both,"Mobile robots, Autonomous vehicles",3 (very useful),3 (very useful),1 (somewhat useful),1 (somewhat useful),1 (somewhat useful),1 (somewhat useful),,
2/2/2020 23:00:45,3 (advanced),3 (advanced),3 (advanced),3 (advanced),3 (advanced),3 (advanced),3 (advanced),Professional,Software engineering,Customizing / writing code for yourself / your projects,Both,Mobile robots,3 (very useful),2 (useful),2 (useful),3 (very useful),1 (somewhat useful),3 (very useful),,
2/2/2020 23:31:58,2 (intermediate),3 (advanced),3 (advanced),1 (beginner),3 (advanced),2 (intermediate),2 (intermediate),Professional,Software engineering,Customizing / writing code for yourself / your projects,Both,"Mobile robots, Autonomous vehicles",3 (very useful),2 (useful),1 (somewhat useful),3 (very useful),0 (not useful),1 (somewhat useful),,
2/2/2020 23:57:00,3 (advanced),3 (advanced),2 (intermediate),2 (intermediate),3 (advanced),3 (advanced),3 (advanced),Researcher,Mechanical engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,"Mobile robots, Industrial arms, Other industrial systems",3 (very useful),2 (useful),2 (useful),3 (very useful),2 (useful),3 (very useful),,
2/3/2020 0:59:22,3 (advanced),2 (intermediate),2 (intermediate),0 (no experience),2 (intermediate),3 (advanced),2 (intermediate),Professional,Software engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects",Both,"Mobile robots, Autonomous vehicles, UAVs (Unmanned Aerial Vehicles), Other industrial systems",2 (useful),3 (very useful),2 (useful),2 (useful),2 (useful),1 (somewhat useful),,
2/3/2020 19:00:34,3 (advanced),3 (advanced),3 (advanced),1 (beginner),2 (intermediate),3 (advanced),3 (advanced),Professional,Mechanical engineering,"Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,"Mobile robots, Autonomous vehicles, Other industrial systems",3 (very useful),2 (useful),1 (somewhat useful),2 (useful),3 (very useful),0 (not useful),,
2/3/2020 19:52:33,1 (beginner),3 (advanced),2 (intermediate),1 (beginner),2 (intermediate),2 (intermediate),0 (no experience),"Professional, Researcher",Mechatronic Engineer,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,"Mobile robots, Autonomous vehicles, UAVs (Unmanned Aerial Vehicles), Industrial arms, Other industrial systems",3 (very useful),3 (very useful),3 (very useful),3 (very useful),3 (very useful),3 (very useful),,
2/3/2020 22:55:04,3 (advanced),3 (advanced),3 (advanced),1 (beginner),3 (advanced),3 (advanced),2 (intermediate),Professional,Software engineering,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,"Autonomous vehicles, Unmanned Aquatic Vehicles",3 (very useful),2 (useful),2 (useful),2 (useful),3 (very useful),0 (not useful),,
2/4/2020 0:50:05,3 (advanced),3 (advanced),3 (advanced),1 (beginner),3 (advanced),2 (intermediate),3 (advanced),Professional,Software engineering,"Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing)",Both,"Mobile robots, Autonomous vehicles, Agricultural Robotics",1 (somewhat useful),3 (very useful),3 (very useful),3 (very useful),0 (not useful),0 (not useful),,
2/4/2020 1:19:30,1 (beginner),3 (advanced),2 (intermediate),1 (beginner),1 (beginner),1 (beginner),1 (beginner),Project Manager,Business Administration,"Off-the-shelf (using existing packages), Customizing / writing code for yourself / your projects, Modifying ROS 2 internals (contributing), In Professional Trainings",Both,"Mobile robots, Industrial arms, Other industrial systems",2 (useful),2 (useful),2 (useful),2 (useful),3 (very useful),3 (very useful),,
2/4/2020 2:07:43,2 (intermediate),2 (intermediate),2 (intermediate),0 (no experience),2 (intermediate),2 (intermediate),2 (intermediate),Professional,Software engineering,Customizing / writing code for yourself / your projects,Both,"Mobile robots, Autonomous vehicles, Humanoind robots",3 (very useful),3 (very useful),1 (somewhat useful),1 (somewhat useful),1 (somewhat useful),3 (very useful),,
