,time,skill_software,skill_robotics,skill_ros1,skill_ros2,skill_shell,skill_cpp,skill_python,role,education,uses,real_sim,platform,pref_tutorial,pref_guide,pref_quick,pref_concept,pref_cheat,pref_video,topics,doing,skill_score,skill_level,professional
10,1/30/2020 23:55:50,3,3,3,1,2,1,3,['professional'],Artificial intelligence,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'industrial_arms', 'mobile_robots']",3,3,3,3,2,1,"Best Practices, detailed API docs, ","Eventually, port our very complete ROS1 stack to ROS2",2.5,Medium,True
11,1/31/2020 0:37:08,2,2,2,2,2,2,2,['professional'],Mechanical engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'industrial_arms']",3,3,1,3,2,1,"navigation2, inner-workings ROS2 (detailed)","The company I work at has its own projects, but mostly we try to assist other bigger companies in solving problems that are too complex for them. When a company had issues with the performance of ROS2 it was quite difficult to understand the inner-workings of ROS2. I am aware that for the average user a full overview of how rclcpp, rcl and rmw work is not very useful, but it is quite a big hurdle for new people if they want to contribute to the ROS2 internals. The general overview is fine and it is easy to understand the layers at a conceptual level, but understanding how for instance the memory strategy and executor were implemented throughout the layers was quite tricky to figure out. I have mixed feelings writing this, because I'm quite certain we are more of an edge-case and the general public is probably less likely to fill in this form, so don't skew priority this way too much. Just wanted to mention/point out that there is an audience for this kind of in-depth information. ",2.0,Medium,True
12,1/31/2020 1:39:59,3,1,2,2,1,3,1,['researcher'],Software engineering,"['customize', 'contribute']",Both,['uavs_(unmanned_aerial_vehicles)'],3,1,1,3,2,0,"""launch"",""lifecycle nodes"",""introspection"",""rviz""",,1.8333333333333333,Medium,False
13,1/31/2020 1:46:56,2,1,0,1,2,2,2,['professional'],Software engineering,"['off_the_shelf', 'customize']",Both,"['industrial_arms', 'industrial_arms']",3,2,3,1,1,0,"quality of service, OPC UA interop (using RTI gateway?), read/write permissions on topics, role based authorisation of actions/services, finite state machines & verification (e.g. TLA+)",,1.5,Low,True
14,1/31/2020 2:29:54,3,3,3,3,3,3,3,['professional'],Software engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'humanoind_robots', 'industrial_arms', 'industrial_arms']",3,2,2,3,1,1,"tooling (and how these tools relate to de facto ones, e.g. CMake), basic concepts and ROS abstractions, stacks (e.g. navigation, manipulation), security and safety (both as separated)","We focus on supporting robotic companies (and other stakeholders) use robots securely by either assessing their systems or offering solutions. As such, ROS is a key blueprint in our services. We're mostly contributed to security at the moment and plan to continue in that direction while supporting with safety aspects and real-time efforts. We contributed in the past to ROS and ROS 2 on different verticals and found ourselves always lacking of documentation (which is very tough, we agree).

We could potentially allocate some time to develop a ""security good practices"" section in the docs if there's enough interest.",3.0,High,True
15,1/31/2020 3:47:52,0,1,1,0,1,0,1,"['educator', 'student']",Electrical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles']",2,2,2,2,2,1,Much more begginer content for those of us without software development background,Build simple autonomous robots for kids,0.6666666666666666,Low,False
16,1/31/2020 4:15:14,1,2,2,0,1,2,1,['researcher'],Electrical engineering,['customize'],Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'industrial_arms']",3,3,1,3,1,2,"beginner content, ROS2 behavior, navigation, ",Apply ROS2 in robotics solutions to replace the usage of ROS,1.5,Low,False
17,1/31/2020 4:26:57,3,3,3,1,3,3,3,['professional'],Robotics Researcher,['customize'],Both,"['uavs_(unmanned_aerial_vehicles)', 'unmanned_aquatic_vehicles']",1,3,2,3,3,0,"""More application cases"",
""More simulation integration"",
""Yocto integration"",
""Embedded system tutorials""","Develop a UAV (rotative wing) using BBBlue, deployed with yocto,  and comunicate with it using LORA with windows client(I want to run an embedded ros 2 with MBed",3.0,High,True
18,1/31/2020 4:34:52,2,2,2,0,1,2,2,"['researcher', 'student']",Electrical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'humanoind_robots']",3,3,3,3,1,2,"""Navigation"", ""Localization"", ""Cameras and Vision"", ""Advanced content""","I'm not working with ROS2 right now, but probably the next robotics project gonna be with it. And I plan work with mobile robots, including humanoids, drones, and legged robots.",1.8333333333333333,Medium,False
19,1/31/2020 5:02:09,2,3,3,0,3,2,1,"['professional', 'researcher']",Electrical engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'unmanned_aquatic_vehicles', 'industrial_arms']",3,2,2,2,1,1,Hardware integration and best practices,I work in a company that uses ROS1 and I see a trending on using ROS2 on future projects.,2.3333333333333335,Medium,True
20,1/31/2020 6:20:55,3,3,3,2,2,3,3,"['professional', 'researcher']",Software engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'uavs_(unmanned_aerial_vehicles)', 'unmanned_aquatic_vehicles']",3,3,1,1,0,2,"navigation2, security, realtime at some microcontrollers examples, dynamic reconfiguration of parameters during execution time ","Two scopes: first one, commercial robots which should attend restrictions of realtime execution and secure networked data flow; second one, research with multi-agents systems",2.8333333333333335,High,True
21,1/31/2020 7:30:55,2,1,1,0,2,1,2,['student'],Robotics Researcher,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'unmanned_aquatic_vehicles', 'humanoind_robots', 'industrial_arms']",2,2,2,2,2,2,All of them,,1.5,Low,False
22,1/31/2020 7:31:46,2,2,2,0,2,2,1,['professional'],Mechanical engineering,"['off_the_shelf', 'customize', 'contribute']",Robots,"['mobile_robots', 'autonomous_vehicles', 'humanoind_robots', 'industrial_arms']",2,3,1,3,2,2,"manipulation, recognition, navigation, high-level overview",I plan to upgrade to a distro of ROS2 once MoveIt is available and the company I work for allows me to do so,1.8333333333333333,Medium,True
23,1/31/2020 7:38:21,3,3,3,3,3,3,3,"['professional', 'researcher']",Mechanical engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'industrial_arms', 'industrial_arms']",2,1,2,3,2,0,"architecture, software design, package/node interfaces to larger ROS systems","Projects integrating sensing, planning, and control for tasks performed by industrial manipulators",3.0,High,True
24,1/31/2020 9:43:28,3,2,3,3,3,3,3,['developer'],Mechanical engineering,"['off_the_shelf', 'customize', 'contribute']",Both,['autonomous_vehicles'],1,1,0,1,2,1,I'm less interested in particular topics so much as I'm interested in high quality documentation of the basics,"I'm going to take this box as an opportunity for a general comment as opposed to answering the question. In coming into ROS as a software developer with some limited robotics experience, I found the documentation very frustrating. It seemed to discourage anyone with any software background from getting involved in that it talked mostly about high level concepts and never explained how any of the tools worked. It was also frustrating that the docs were really spread out. There's a wiki, there's some python docs, there's ROS answers (the answers in ROS answers should really be ported back to the documentation). Other projects do a much better job of documentation, like Eigen or CMake. Granted CMake is still not very easy to use, but at least they have detailed documentation under one roof. I would encourage a focus on consolidation and improving quality of low level documentation as opposed to covering more use cases.",2.8333333333333335,High,False
25,1/31/2020 10:10:39,3,2,1,1,3,3,2,['professional'],Software engineering,"['off_the_shelf', 'customize']",Both,['autonomous_vehicles'],2,3,2,3,3,0,"rviz, message types/migrations",,2.3333333333333335,Medium,True
26,1/31/2020 10:51:49,3,3,2,3,3,3,2,['professional'],Electrical engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['autonomous_vehicles', 'unmanned_aquatic_vehicles']",1,1,1,1,1,0,"Up-to-date example packages (ideally actual libraries/applications) with best practices, more in depth build system concepts+use-case examples+philosophy, better explanation of DDS concepts that apply to/affect ROS2 (something I am very experienced with but think the rest of the community needs to be much more cognizant of).","Following up from my work at an ROV company called OpenROV (now Sofar Ocean Technology), I am working with a small team called Mission Robotics to build an open-source OS distro + development environment + CI/CD framework + embedded systems application library + base software collection for marine technology (ROVs, AUVs, surface vehicles, distributed sensor networks, etc) built on top of ROS2. I've heard that there may some somewhat related work happening at OSRF, and was wondering if it might be worth chatting at some point to see if there is any overlap or places where efforts can be combined.

Additionally, I am working on a telerobotics framework that allows remote, real-time connectivity over standard internet infrastructure between ROS2 systems and other software (think along the lines of a WebRTC bridge for ROS2).

Lastly, I currently work full time at an autonomous vehicle company that is using ROS1 + ApexOS + pure DDS.",2.6666666666666665,Medium,True
27,1/31/2020 11:05:10,1,2,3,1,2,2,3,"['professional', 'researcher', 'student']",Electrical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'unmanned_aquatic_vehicles', 'industrial_arms']",2,3,2,1,2,3,"Beginner Content, Navigation, C++ ROS,  Control, Services",I would like to use ROS 2 in new projects in my University.,2.1666666666666665,Medium,True
28,1/31/2020 11:24:57,3,2,2,1,3,1,3,"['professional', 'hobbyist']",Computer science,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'uavs_(unmanned_aerial_vehicles)', 'unmanned_aquatic_vehicles', 'industrial_arms', 'mobile_robots']",3,3,1,3,1,1,"theory of operation and design, tutorials, example code","I plan to develop both commercial and hobby projects using ROS2 with Python for autonomous, mobile robots.",2.3333333333333335,Medium,True
29,1/31/2020 13:32:14,3,3,3,3,3,3,3,['professional'],Software engineering,"['off_the_shelf', 'contribute']",Robots,"['mobile_robots', 'industrial_arms']",3,3,2,3,2,1,"Best practices: how to version a package, release it, make it professional, write e2e tests, should topics names be set through parameters?",,3.0,High,True
30,1/31/2020 13:41:24,1,1,2,1,1,1,2,['student'],Mechanical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'industrial_arms']",2,2,1,0,1,1,Completing real robotics tasks,,1.3333333333333333,Low,False
31,1/31/2020 13:47:37,2,2,2,0,2,2,1,"['researcher', 'educator']",Software engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)']",3,3,3,3,3,1,"slam, navigation, behaviour tree, unity, unreal egine, ml",Mobile robot and slam,1.8333333333333333,Medium,False
32,1/31/2020 13:54:31,3,2,3,3,3,2,3,['professional'],Software engineering,"['customize', 'contribute']",Both,['mobile_robots'],3,2,3,3,1,1,API References,Mobile robots for indoor spaces,2.6666666666666665,Medium,True
33,1/31/2020 13:57:21,3,2,2,0,3,3,3,['professional'],Software engineering,"['off_the_shelf', 'customize']",Both,['autonomous_vehicles'],3,3,3,2,1,1,"migration from ros1, python virtual environment, gazebo",,2.6666666666666665,Medium,True
34,1/31/2020 13:57:28,3,1,1,1,3,2,3,['hobbyist'],Software engineering,"['customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles']",3,1,1,3,1,1,"from zero to heros = all steps up to a 'useful'' result,like the edx ros course.
Tutorials on integrating with real simple hardware, sensors/motors for diff drive, ''arduino ?"" (for DIY), best practices, in writing nodes, in building pipelines ... 
More 'series' of tutorial/guides on consecutive topics. Better organization/searching of the turtorial/guides/etc.","Have ''fleet'' of small robots trying to complete task togetther, develop an autonomous small scale race'' car.",2.1666666666666665,Medium,False
35,1/31/2020 14:02:59,2,2,3,0,3,3,2,"['professional', 'student']",Software engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'industrial_arms']",3,2,3,2,2,1,camera drivers,Autonomous vehicle stack and driver development,2.5,Medium,True
36,1/31/2020 15:07:00,2,2,2,2,2,2,2,['professional'],Mechanical engineering,['customize'],Both,"['autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)']",3,2,3,2,2,1,"High level architecture, avoiding services for better bags, designing large multi-robot systems",,2.0,Medium,True
37,1/31/2020 15:38:39,2,2,2,1,2,2,3,['researcher'],Software engineering,"['off_the_shelf', 'customize']",Robots,['industrial_arms'],3,3,2,2,1,1,moveit,,2.1666666666666665,Medium,False
38,1/31/2020 16:37:03,0,1,1,0,1,1,1,"['professional', 'researcher', 'student', 'competitor']",Mechanical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'humanoind_robots']",3,3,3,2,3,3,"More beginner content, how to connect to hardware",Aerial swarming drones,0.8333333333333334,Low,True
39,1/31/2020 17:14:30,2,3,2,1,1,3,2,"['professional', 'researcher', 'student']",Electrical engineering,"['customize', 'contribute']",Robots,['industrial_arms'],3,3,1,3,0,0,"Communication between nodes, stimulation vs reality",,2.1666666666666665,Medium,True
40,1/31/2020 18:17:28,2,2,2,1,2,1,2,"['professional', 'researcher', 'educator']",Mechanical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'humanoind_robots', 'industrial_arms']",3,2,2,3,3,3,"Installation, running a ""Hello World"", integrating off-the-shelf components, reuse for various robots (or sim to real), authoring packages.","I am currently working with ROS 1, but eventually plan to migrate to ROS 2.",1.8333333333333333,Medium,True
41,1/31/2020 20:20:08,2,3,1,1,2,2,2,['professional'],Mechanical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'industrial_arms']",2,2,1,2,2,3,"Simulation, beginner content, containerization and deployment, qos, automated testing",If ros2 can scale well and robustly we have commercial applications to migrate to it,2.0,Medium,True
42,1/31/2020 20:46:11,3,2,3,2,2,2,1,['professional'],Software engineering,"['customize', 'contribute']",Robots,"['mobile_robots', 'industrial_arms', 'industrial_arms']",2,2,2,2,1,1,"""QoS"", ""real time control"", ""Simulation"", ""Security""",We plan to use ROS 2 for our future production robots.,2.1666666666666665,Medium,True
43,1/31/2020 22:47:43,3,3,0,0,2,3,2,"['researcher', 'student', 'competitor']",Software engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'humanoind_robots', 'industrial_arms']",3,3,3,1,2,2,"Ecosystem: rviz, gazebo interop, build system information",,2.1666666666666665,Medium,False
44,2/1/2020 0:27:37,3,2,1,1,2,2,3,"['professional', 'researcher']",Software engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'industrial_arms', 'industrial_arms']",3,3,1,3,2,1,"Intended use, Unit/integration/system testing, docker with own nodes, launch-files",For know I’ll mostly use ROS2 to orchestrate communication. ,2.1666666666666665,Medium,True
45,2/1/2020 0:29:26,2,2,1,2,2,1,2,['hobbyist'],Mechanical engineering,['customize'],Both,['autonomous_vehicles'],2,2,3,2,2,2,More advanced topics,Autonomous cargo tricycle,1.6666666666666667,Low,False
46,2/1/2020 1:40:22,3,2,1,2,3,2,3,['student'],Software engineering,"['off_the_shelf', 'customize']",Robots,"['mobile_robots', 'autonomous_vehicles', 'humanoind_robots']",2,1,2,2,2,2,"More beginner content, Overview of available packages (by category?), API documentation","I am a student and heard about ROS quite a few years ago. A few semesters ago i had to give a presentation on the current state of ROS2 and since then I am keen to do a project with it, because my professor asked me if i'd think it is ready for teaching yet. I said in aspects of functionality yes, but the quality of ROS1 beginner tutorials isn't just there yet. So improving that to be like ROS1 or maybe even better would be a huge step into getting more ROS2 out there I believe.",2.3333333333333335,Medium,False
47,2/1/2020 5:20:52,3,2,3,1,2,3,2,['researcher'],Mechanical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'industrial_arms', 'medical_robotics']",2,3,2,3,1,1,"Moveit, digital clone, Integration with deep learning frameworks","Developing research setups for medical applications, e.g. pick and place surgical instruments or robotic osteotomies. Some custom hardware like grippers and RFID sensors will have to be integrated and simulated.",2.5,Medium,False
48,2/1/2020 5:21:56,3,2,3,1,2,3,2,['researcher'],Mechanical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'industrial_arms', 'medical_robotics']",2,3,2,3,1,1,"Moveit, digital clone, Integration with deep learning frameworks","Developing research setups for medical applications, e.g. pick and place surgical instruments or robotic osteotomies. Some custom hardware like grippers and RFID sensors will have to be integrated and simulated.",2.5,Medium,False
49,2/1/2020 8:13:00,3,1,1,0,2,3,3,['professional'],Software engineering,"['off_the_shelf', 'customize']",Both,"['humanoind_robots', 'industrial_arms']",3,3,3,3,3,2,"TF2, more beginner content, moveit",,2.1666666666666665,Medium,True
50,2/1/2020 8:19:02,3,3,3,3,3,3,1,['professional'],Mechanical engineering,"['off_the_shelf', 'customize']",Simulation,"['mobile_robots', 'uavs_(unmanned_aerial_vehicles)', 'unmanned_aquatic_vehicles', 'industrial_arms']",3,3,3,2,2,2,"* Exhaustive launch file examples
* Make tutorials discoverable
* Overview of the ecosystem and tools (from build tools to release tools - all the ROS specific concepts in one place)
* Translations to other languages besides English",I use it at work to implement solutions for clients,2.6666666666666665,Medium,True
51,2/1/2020 9:03:39,2,3,3,0,2,2,2,['professional'],Software engineering,"['customize', 'contribute']",Robots,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)']",3,2,2,2,2,3,navigation,"I am still working with ROS1, but I would like to start with ROS2 asap",2.3333333333333335,Medium,True
52,2/1/2020 10:13:34,3,3,3,1,3,3,3,"['researcher', 'student']",Artificial intelligence,"['off_the_shelf', 'customize', 'contribute']",Both,['mobile_robots'],3,3,3,3,3,1,"basics, DDS, working with real robots, simulation (better than turtlesim), controllers (both real and simulated)",Port some of my ROS 1 released packages,3.0,High,False
53,2/1/2020 16:11:35,3,3,3,3,3,3,2,"['professional', 'researcher', 'developer']",Software engineering,"['customize', 'contribute']",Robots,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'mobile_robots']",3,3,3,3,1,0,"Best practices, evolution of code, feature planning","Plan to move our codebase to ROS 2, and continue working on patches for the internals.",2.8333333333333335,High,True
54,2/1/2020 17:06:52,2,3,3,1,3,2,1,['professional'],Electrical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'unmanned_aquatic_vehicles', 'humanoind_robots', 'industrial_arms']",3,3,3,3,2,1,"Node lifecycle, security, visualization, performance evaluation and troubleshooting",,2.3333333333333335,Medium,True
55,2/2/2020 0:35:53,2,2,3,1,3,3,3,['researcher'],Software engineering,"['customize', 'contribute']",Both,"['mobile_robots', 'uavs_(unmanned_aerial_vehicles)', 'humanoind_robots', 'industrial_arms']",3,3,1,2,0,3,"control, more beginner content",,2.6666666666666665,Medium,False
56,2/2/2020 2:08:08,2,1,1,0,3,1,2,['student'],Software engineering,['customize'],Both,"['mobile_robots', 'autonomous_vehicles']",1,1,2,3,1,2,autonomous robots,build a tracked robot that can clean a beach,1.6666666666666667,Low,False
57,2/2/2020 15:38:49,3,3,2,1,3,2,3,['professional'],Electrical engineering,['customize'],Both,"['mobile_robots', 'autonomous_vehicles']",3,3,1,1,1,1,0, ,2.6666666666666665,Medium,True
58,2/2/2020 23:00:45,3,3,3,3,3,3,3,['professional'],Software engineering,['customize'],Both,['mobile_robots'],3,2,2,3,1,3,"tutorials (beginner/intermidiate/advanced),simulation, higher level design articles,examples, ",Make a product runnin on  ROS2,3.0,High,True
59,2/2/2020 23:31:58,2,3,3,1,3,2,2,['professional'],Software engineering,['customize'],Both,"['mobile_robots', 'autonomous_vehicles']",3,2,1,3,0,1,"How to leverage ROS2 coming from a strong ROS1 background, more in-depth information about different DDS implementations available (that could maybe be the vendors' responsibility )",Currently evaluating ROS2 vs other protocols for an industrial multi-robot warehousing application.,2.5,Medium,True
60,2/2/2020 23:57:00,3,3,2,2,3,3,3,['researcher'],Mechanical engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'industrial_arms', 'industrial_arms']",3,2,2,3,2,3,"manipulation
navigation
RL/DL with/in ROS2 
software quality assurance / devops with ROS2 - only way we can foster higher SW quality in packages","Group Leader at Fraunhofer IPA, ROS Industrial Consortium Europe. Currently, setting up ROS 2 training courses for research and industrial companies - first course will be held in February 2020- planning to open source contents. Otherwise, main activities are  driver implementation, research into MBSE for robotics, industrial applications based on ROS (mobile, manipulators etc.) and more.",2.8333333333333335,High,False
61,2/3/2020 0:59:22,3,2,2,0,2,3,2,['professional'],Software engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'industrial_arms']",2,3,2,2,2,1,"Transition from ROS1 to ROS2, comparison between ROS1 and ROS2, (new) networking mechanics, performance in ROS2","The same things I did with ROS1, hopefully better. I work on autonomous robots & UAVs.",2.3333333333333335,Medium,True
62,2/3/2020 19:00:34,3,3,3,1,2,3,3,['professional'],Mechanical engineering,"['customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'industrial_arms']",3,2,1,2,3,0,"network tuning, qos",,2.8333333333333335,High,True
63,2/3/2020 19:52:33,1,3,2,1,2,2,0,"['professional', 'researcher']",Mechanical engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'industrial_arms', 'industrial_arms']",3,3,3,3,3,3,Advanced content,"I'm affectionate for industrial robots and work with them... I want create robots, be arm, deltas, agv's... create my own brand of robot to industries.",1.6666666666666667,Low,True
64,2/3/2020 22:55:04,3,3,3,1,3,3,2,['professional'],Software engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['autonomous_vehicles', 'unmanned_aquatic_vehicles']",3,2,2,2,3,0,"Porting, performance",,2.8333333333333335,High,True
65,2/4/2020 0:50:05,3,3,3,1,3,2,3,['professional'],Software engineering,"['customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'agricultural_robotics']",1,3,3,3,0,0,"Full robot example system documented (with architecture, tf, launch, lifecycle, diagnostics), ROS1<->ROS2 Bridge, ROS2 workflow differences with ROS1, ROS2 tools, new roslaunch system, tf examples, examples nodes for each client library",Migrate our entire ROS1 codebase (200+ nodes) towards ROS2,2.8333333333333335,High,True
66,2/4/2020 1:19:30,1,3,2,1,1,1,1,['professional'],Business Administration,"['off_the_shelf', 'customize', 'contribute', 'In Professional Trainings']",Both,"['mobile_robots', 'industrial_arms', 'industrial_arms']",2,2,2,2,3,3,"Industrial Robotics & Automation, Industrial Robots, Robot manipulation, Manufacturing, Production, Factories",,1.5,Low,True
67,2/4/2020 2:07:43,2,2,2,0,2,2,2,['professional'],Software engineering,['customize'],Both,"['mobile_robots', 'autonomous_vehicles', 'humanoind_robots']",3,3,1,1,1,3,Navigation,,2.0,Medium,True
68,2/4/2020 4:24:05,1,0,1,0,3,1,2,['hobbyist'],System engineering,"['off_the_shelf', 'customize']",Both,['mobile_robots'],3,3,1,2,1,2,Navigation and more begginer/intemediate content,Have toooooo many fun.,1.3333333333333333,Low,False
69,2/4/2020 12:23:39,2,2,2,1,2,2,2,['professional'],Mechanical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'unmanned_aquatic_vehicles', 'humanoind_robots', 'industrial_arms', 'industrial_arms', 'all_robots']",3,3,3,2,1,1,"micro ros, embedded systems, machine vision","continue to promote ROS2 inside of my company for use on demos, quick application projects, engineering labs as well as manufacturing locations",2.0,Medium,True
70,2/4/2020 12:45:00,3,3,1,2,2,2,2,"['professional', 'researcher']",Software engineering,"['off_the_shelf', 'customize', 'contribute']",Both,"['mobile_robots', 'autonomous_vehicles', 'industrial_arms', 'industrial_arms']",1,1,3,3,2,1,"launch, parameters, composition",,2.1666666666666665,Medium,True
71,2/4/2020 13:46:38,3,2,3,1,3,3,2,['professional'],Physics,['customize'],Both,['autonomous_vehicles'],1,2,2,3,2,1,"ROS1->ROS2 transition/pitfalls, structured package catalogue, performance tuning guide",Our team deals with the perception part of the self-driving car stack,2.6666666666666665,Medium,True
72,2/4/2020 17:00:15,2,2,2,2,2,2,1,['researcher'],Electrical engineering,"['off_the_shelf', 'customize']",Both,"['mobile_robots', 'autonomous_vehicles', 'uavs_(unmanned_aerial_vehicles)', 'industrial_arms']",2,2,3,3,3,3,"Navigation, tf, slam",,1.8333333333333333,Medium,False
73,2/5/2020 2:32:04,2,1,1,0,1,2,2,"['researcher', 'student']",Software engineering,"['off_the_shelf', 'customize']",Both,['uavs_(unmanned_aerial_vehicles)'],1,3,2,2,3,1,More beginner content describes my needs accurately,,1.5,Low,False
